date,y_real_0,y_pred_0,y_real_1,y_pred_1,y_real_2,y_pred_2,y_real_3,y_pred_3,y_real_4,y_pred_4,y_real_5,y_pred_5,y_real_6,y_pred_6,y_real_7,y_pred_7,y_real_8,y_pred_8,y_real_9,y_pred_9,y_real_10,y_pred_10,y_real_11,y_pred_11,y_real_12,y_pred_12,y_real_13,y_pred_13,y_real_14,y_pred_14,y_real_15,y_pred_15,y_real_16,y_pred_16,y_real_17,y_pred_17,y_real_18,y_pred_18,y_real_19,y_pred_19,y_real_20,y_pred_20,y_real_21,y_pred_21,y_real_22,y_pred_22,y_real_23,y_pred_23,mape_0,mape_1,mape_2,mape_3,mape_4,mape_5,mape_6,mape_7,mape_8,mape_9,mape_10,mape_11,mape_12,mape_13,mape_14,mape_15,mape_16,mape_17,mape_18,mape_19,mape_20,mape_21,mape_22,mape_23,mape_mean
2024-05-24 03:00:00,15872.0,16507.727,15763.0,17226.738,16452.0,16032.225,18845.0,18205.225,20570.0,19829.453,21352.0,21456.066,21160.0,21240.43,20761.0,21360.176,20741.0,21681.72,20606.0,21332.89,20901.0,21219.588,21079.0,20830.668,21181.0,18979.016,21184.0,20088.03,21029.0,20288.287,20968.0,17690.865,21284.0,19356.13,21151.0,18443.861,20398.0,18801.055,18871.0,17338.902,17619.0,14172.631,16442.0,14957.304,15752.0,15154.195,15312.0,13776.242,4.005333685105847,9.285911826746178,2.551515868131534,3.394934415627487,3.6001306514341276,0.4873848175814912,0.3801024929111531,2.886064164780117,4.5355609812689845,3.5275678200524117,1.5242710426534616,1.178101576213293,10.39603595203248,5.173577714902756,3.5223400571829377,15.629219599508776,9.057832835110881,12.799104873883033,7.828930838807727,8.118794214668009,19.560526367132073,9.02990079712018,3.7951033995683088,10.02976627808255,6.345750511271075
2024-05-24 04:00:00,15763.0,16507.727,16452.0,17226.738,18845.0,18144.713,20570.0,20017.521,21352.0,21498.816,21160.0,21456.066,20761.0,21240.43,20741.0,22281.38,20606.0,21681.72,20901.0,21332.89,21079.0,21219.588,21181.0,20830.668,21184.0,21236.426,21029.0,20088.03,20968.0,20288.287,21284.0,17690.865,21151.0,19356.13,20398.0,18443.861,18871.0,18801.055,17619.0,15371.865,16442.0,14172.631,15752.0,14957.304,15312.0,15154.195,15174.0,13776.242,4.72452301275138,4.709082672319475,3.7160366642345446,2.685845968035975,0.6876002540745597,1.3991796136578452,2.3092803212754682,7.4267434519791715,5.22042464876735,2.066363451509497,0.6669571166801082,1.653991932628299,0.24747819698829307,4.4746336160777975,3.2416677347624954,16.88185851167544,8.48597768722519,9.580050357265419,0.3706497403423242,12.754042599608379,13.802269435743828,5.045050082925977,1.0305948765673982,9.211531649532095,5.099659733192846
2024-05-24 05:00:00,16452.0,17832.148,18845.0,18816.2,20570.0,19568.846,21352.0,20017.521,21160.0,21498.816,20761.0,21456.066,20741.0,21240.43,20606.0,22281.38,20901.0,21681.72,21079.0,21332.89,21181.0,19783.045,21184.0,20830.668,21029.0,21236.426,20968.0,20088.03,21284.0,20288.287,21151.0,18848.182,20398.0,19356.13,18871.0,18443.861,17619.0,16578.863,16442.0,15371.865,15752.0,14172.631,15312.0,14957.304,15174.0,15154.195,14962.0,15779.097,8.388940174446875,0.1528298288670735,4.867060266771999,6.249899380034657,1.6012117497637053,3.347942807427388,2.4079344655513233,8.130548672110065,3.735327032797474,1.2044718677356612,6.600042859756386,1.6679193318070242,0.9863796721194541,4.196731701282907,4.6782225644850595,10.887515291830173,5.107702424870085,2.263466015976896,5.903494629377377,6.508543763684467,10.026467373190705,2.3164595680675286,0.1305172499011467,5.46114610137348,4.450865616384539
2024-05-24 06:00:00,18845.0,19219.273,20570.0,20418.268,21352.0,21606.58,21160.0,20017.521,20761.0,21498.816,20741.0,21456.066,20606.0,21240.43,20901.0,22281.38,21079.0,21681.72,21181.0,21332.89,21184.0,19783.045,21029.0,20830.668,20968.0,21236.426,21284.0,20088.03,21151.0,20288.287,20398.0,18848.182,18871.0,17884.021,17619.0,15205.039,16442.0,16578.863,15752.0,15371.865,15312.0,14172.631,15174.0,14957.304,14962.0,15154.195,14856.0,15779.097,1.986062284425577,0.7376393868497813,1.1923008529645935,5.399236841327977,3.553857744087472,3.4475985065811674,3.0788590095117927,6.60437710815272,2.859342013971251,0.71710790330957,6.613269817432968,0.9431358183936469,1.2801687392693628,5.619106855501785,4.078827907072951,7.597893712006079,5.230133621032271,13.700896404449741,0.8324004455054129,2.4132476233176736,7.441021033339864,1.4280762426683802,1.2845562926079401,6.213628700104335,3.9271977026618465
2024-05-24 07:00:00,20570.0,20810.986,21352.0,20418.268,21160.0,21606.58,20761.0,20017.521,20741.0,21498.816,20606.0,21456.066,20901.0,21240.43,21079.0,22281.38,21181.0,21681.72,21184.0,21332.89,21029.0,19783.045,20968.0,20830.668,21284.0,21236.426,21151.0,20088.03,20398.0,18479.666,18871.0,17042.535,17619.0,17884.021,16442.0,15205.039,15752.0,16578.863,15312.0,14461.435,15174.0,14172.631,14962.0,14957.304,14856.0,15154.195,15693.0,15779.097,1.1715426744044726,4.3730443137645185,2.1104918625945177,3.5811305603053802,3.6537120015910514,4.125334398961467,1.6239877876656619,5.704164615849898,2.364008796208866,0.7028447177114804,5.9249373632840365,0.6549600879912247,0.22352104280210489,5.02562859025578,9.404519974384744,9.68928431853108,1.504180057750156,7.523178065320521,5.2492590226637885,5.554894394510841,6.599243051436668,0.03138811029608341,2.0072382370759287,0.5486311074205059,3.722963548032532
2024-05-24 08:00:00,21352.0,20810.986,21160.0,21822.377,20761.0,21606.58,20741.0,20017.521,20606.0,21498.816,20901.0,21456.066,21079.0,21240.43,21181.0,22281.38,21184.0,21681.72,21029.0,21332.89,20968.0,19783.045,21284.0,20830.668,21151.0,21236.426,20398.0,20088.03,18871.0,18479.666,17619.0,15269.951,16442.0,14801.409,15752.0,15205.039,15312.0,16578.863,15174.0,14461.435,14962.0,14172.631,14856.0,14957.304,15693.0,15154.195,16964.0,17483.332,2.5337845254542897,3.1303258654300565,4.072925572588026,3.488156384094306,4.3327982444433655,2.655693058944548,0.7658318112813701,5.195131766087531,2.3495123825764725,1.4451025964144752,5.651254664846433,2.1299193349464387,0.4038853068412841,1.519613212692421,2.0737320988553867,13.332475328480617,9.97804902270101,3.4723269267394614,8.273663017567921,4.69596302680572,5.275826364289533,0.6819043547219978,3.433407809214299,3.0613772179320913,3.9146941622478764
2024-05-24 09:00:00,21160.0,20810.986,20761.0,21822.377,20741.0,21606.58,20606.0,21604.316,20901.0,21498.816,21079.0,21456.066,21181.0,21240.43,21184.0,20859.297,21029.0,21681.72,20968.0,21332.89,21284.0,20548.293,21151.0,20830.668,20398.0,20238.09,18871.0,17880.193,17619.0,18479.666,16442.0,15269.951,15752.0,13572.669,15312.0,15205.039,15174.0,16578.863,14962.0,14461.435,14856.0,14172.631,15693.0,14957.304,16964.0,16879.121,18139.0,17483.332,1.6494029861767485,5.112359487139348,4.173280353526831,4.844785044404542,2.8602287270943973,1.7888249264671,0.28058017798970775,1.5327753257175227,3.103907475985544,1.7402261779855017,3.456620143065213,1.5145006441775803,0.7839501728110598,5.250419376954056,4.884874372126681,7.128383579400316,13.835265710306627,0.698543217737722,9.258358252603136,3.3455783296852024,4.599953827578083,4.68805383968967,0.5003472426904032,3.614686414631457,3.7769127419143516
2024-05-24 10:00:00,20761.0,20810.986,20741.0,21822.377,20606.0,21606.58,20901.0,21604.316,21079.0,21498.816,21181.0,21456.066,21184.0,21240.43,21029.0,20859.297,20968.0,21681.72,21284.0,21332.89,21151.0,20751.045,20398.0,20830.668,18871.0,18219.604,17619.0,17880.193,16442.0,13936.715,15752.0,15269.951,15312.0,13572.669,15174.0,15205.039,14962.0,14536.251,14856.0,14461.435,15693.0,14172.631,16964.0,16362.175,18139.0,16879.121,18453.0,17483.332,0.24077032958431674,5.213716566824165,4.855770543167039,3.36498926486771,1.9916334088429244,1.2986469300316321,0.2663788118391239,0.8069956964192305,3.403856844358069,0.2297059998120654,1.8909511518367925,2.121129369300912,3.451838717476551,1.4824528030819002,15.237107141771075,3.060238878396394,11.35926759853383,0.20455425398708316,2.8455355128826363,2.6559331562163435,9.688199455967629,3.5476609013941287,6.945691086884613,5.254798508372622,3.8090759554936997
2024-05-24 11:00:00,20741.0,20810.986,20606.0,21822.377,20901.0,21606.58,21079.0,21604.316,21181.0,21498.816,21184.0,21456.066,21029.0,21240.43,20968.0,20859.297,21284.0,21681.72,21151.0,21332.89,20398.0,20751.045,18871.0,17211.236,17619.0,16112.684,16442.0,15461.618,15752.0,13936.715,15312.0,15269.951,15174.0,13572.669,14962.0,15205.039,14856.0,14536.251,15693.0,16428.47,16964.0,14172.631,18139.0,17676.25,18453.0,16879.121,18269.0,17483.332,0.337429864157948,5.903023163762982,3.3758197125735614,2.4921315349399875,1.5004787604456826,1.2843013890200152,1.0054195991250177,0.5184239078595956,1.8686370190048862,0.8599622949269538,1.73078204664673,8.79531382478406,8.549386493274307,5.9626677772624985,11.524156654710513,0.2746135588100836,10.553124124736392,1.6243755012698837,2.1523224517871564,4.686616345663672,16.454663644335064,2.5511329180219415,8.529122127838292,4.300552678033828,4.45143572470796
2024-05-24 12:00:00,20606.0,20810.986,20901.0,21822.377,21079.0,21606.58,21181.0,20017.523,21184.0,21498.816,21029.0,19004.025,20968.0,21240.43,21284.0,20859.297,21151.0,20017.89,20398.0,19693.686,18871.0,17882.068,17619.0,17211.236,16442.0,16112.684,15752.0,15461.618,15312.0,13936.715,15174.0,15269.951,14962.0,14890.468,14856.0,15205.039,15693.0,16227.629,16964.0,16428.47,18139.0,19112.805,18453.0,17676.25,18269.0,16879.121,18231.0,17483.332,0.9947895182228477,4.408291245036123,2.5028705257602355,5.493019982531514,1.4861046367541542,9.629438439179228,1.2992640571346814,1.9954102847209172,5.357237837454494,3.452860344764193,5.24048349650257,2.314340608859754,2.0028974957426104,1.8434601062563485,8.981747363179206,0.6323393427902991,0.47809267853562365,2.349482111604739,3.406798612438667,3.1568574444411697,5.368568760681405,4.209342654310952,7.607854322896711,4.101080405627777,3.679693011476092
2024-05-24 13:00:00,20901.0,20810.986,21079.0,21822.377,21181.0,21606.58,21184.0,20017.521,21029.0,21498.816,20968.0,19004.025,21284.0,21240.43,21151.0,18506.182,20398.0,20017.89,18871.0,17775.227,17619.0,16272.743,16442.0,17211.236,15752.0,13781.615,15312.0,13537.549,15174.0,13936.715,14962.0,15269.951,14856.0,14890.468,15693.0,15205.039,16964.0,18449.824,18139.0,18362.297,18453.0,21622.893,18269.0,17676.25,18231.0,16879.121,18052.0,17483.332,0.4306668191713315,3.526623431495802,2.009253945163118,5.506412932519826,2.234135747063579,9.36653285661484,0.2047092299379816,12.504460117133942,1.8634639425433868,5.8066527343543,7.640937828125886,4.678483932155456,12.508791046375064,11.5886309552965,8.153981522670357,2.058221974836252,0.23201247601978997,3.109417813674887,8.758690277941524,1.2310318926070898,17.17819638066981,3.2445672997974713,7.415275663704679,3.1501660134611122,5.600054868055582
2024-05-24 14:00:00,21079.0,19218.398,21181.0,21822.377,21184.0,21606.58,21029.0,20017.521,20968.0,21498.816,21284.0,19004.025,21151.0,19471.36,20398.0,18506.148,18871.0,17787.41,17619.0,17775.227,16442.0,14492.991,15752.0,15565.342,15312.0,13781.615,15174.0,13538.138,14962.0,13936.715,14856.0,15269.951,15693.0,14890.468,16964.0,18443.861,18139.0,18449.824,18453.0,18362.297,18269.0,21543.027,18231.0,17678.494,18052.0,16879.121,17889.0,17483.332,8.826801852554675,3.0280768288796565,1.9948077706051737,4.809922086761139,2.531554779902709,10.712152834875962,7.941187768899816,9.274691452593393,5.742090211170579,0.8866936971451275,11.853842531702348,1.1849809746381412,9.994675846558255,10.78069266302557,6.852594280510626,2.786424151016424,5.113950338128466,8.723540014884462,1.713568657312972,0.4915359291172167,17.921218149597678,3.0305844955021666,6.497224164912476,2.2676950570182797,6.040021105721387
2024-05-24 15:00:00,21181.0,19218.398,21184.0,21822.377,21029.0,21606.58,20968.0,20017.521,21284.0,21498.816,21151.0,19004.025,20398.0,19471.36,18871.0,16473.2,17619.0,17787.41,16442.0,15811.329,15752.0,14492.991,15312.0,14091.703,15174.0,13781.615,14962.0,15461.618,14856.0,13936.715,15693.0,15269.951,16964.0,18031.795,18139.0,18443.861,18453.0,18449.824,18269.0,18362.297,18231.0,18946.332,18052.0,19875.184,17889.0,16879.121,17558.0,17483.332,9.265858847552051,3.013486372380098,2.746588416591374,4.532995591496566,1.0092858778894944,10.150700247624226,4.542801377586038,12.706273018123046,0.955844010727056,3.835731045113125,7.9926916522505085,7.9695459443573675,9.176122087946489,3.3392471866227775,6.187972241855142,2.695780463423182,6.294476078018156,1.6806953422184245,0.017210108112502034,0.5106840823252504,3.9237125294827493,10.099621059993352,5.6452507476661635,0.4252646585602005,4.946576624496472
2024-05-24 16:00:00,21184.0,19218.398,21029.0,20418.268,20968.0,21606.58,21284.0,20017.521,21151.0,21498.816,20398.0,19004.025,18871.0,19471.36,17619.0,14594.993,16442.0,15720.462,15752.0,15811.329,15312.0,14492.991,15174.0,14091.703,14962.0,13781.615,14856.0,15461.618,15693.0,16253.623,16964.0,15269.951,18139.0,18031.795,18453.0,18443.861,18269.0,18449.824,18231.0,18362.297,18052.0,18946.332,17889.0,19875.184,17558.0,18570.834,17810.0,17483.332,9.27870828219411,2.9042390121974417,3.0454982741558565,5.9503782917919565,1.6444442638645929,6.833878857608589,3.181386121562185,17.163328429181565,4.388383931015084,0.37664488041201116,5.348803481338167,7.132574634242783,7.889217789232723,4.076589688088988,3.572440240075193,9.986140227098561,0.5910197812723965,0.04952404419335609,0.9897871736274563,0.720184712851736,4.95419915383337,11.102820692883896,5.768504296474541,1.8341828677709153,4.949286630290311
2024-05-24 17:00:00,21029.0,19218.398,20968.0,20418.268,21284.0,21606.58,21151.0,20017.521,20398.0,19829.453,18871.0,17562.754,17619.0,19471.36,16442.0,16026.935,15752.0,15720.462,15312.0,15811.329,15174.0,14492.991,14962.0,14091.703,14856.0,15888.535,15693.0,15461.618,16964.0,16253.623,18139.0,18848.182,18453.0,18031.795,18269.0,18443.861,18231.0,18449.824,18052.0,18362.297,17889.0,18946.332,17558.0,19875.184,17810.0,16911.863,17822.0,17483.332,8.610022171762804,2.621768513329836,1.5155989387568127,5.358983100680819,2.787267746837925,6.932574287266176,10.51341946194449,2.5244217837702227,0.2002163911725495,3.261031227550287,4.487997819049031,5.816714844272156,6.950290497105546,1.474427043506659,4.18755572462273,3.9097063819670326,2.282583201240991,0.9571477810772346,1.2002864283363501,1.718905799911367,5.910515016211079,13.197309452955919,5.042878825098259,1.900280376781506,4.306745950633658
2024-05-24 18:00:00,20968.0,19218.398,21284.0,20418.268,21151.0,20183.799,20398.0,20017.521,18871.0,18033.762,17619.0,15872.8955,16442.0,19471.36,15752.0,16026.937,15312.0,15720.462,15174.0,15811.329,14962.0,14492.991,14856.0,15737.52,15693.0,15888.535,16964.0,17669.455,18139.0,16754.453,18453.0,18848.182,18269.0,18031.795,18231.0,20424.355,18052.0,18449.824,17889.0,18362.297,17558.0,18946.332,17810.0,17678.016,17822.0,16879.121,18148.0,17483.332,8.34415090852728,4.067526883457058,4.572838976289537,1.8652736328316502,4.436639718350908,9.910349578225212,18.42451876292422,1.7454070812436515,2.6675934826443313,4.200139063941611,3.1346664153355164,5.933760980411955,1.2460023975657937,4.1585420780771045,7.6329834886156895,2.141557690483932,1.298402091658,12.030911462618617,2.203768107411921,2.6457424953882276,7.907119439856476,0.7410689219539585,5.290533645213781,3.662486052182059,5.010915973133687
2024-05-24 19:00:00,21284.0,19218.398,21151.0,20418.268,20398.0,20182.447,18871.0,18205.225,17619.0,16220.758,16442.0,18323.947,15752.0,16620.705,15312.0,16026.937,15174.0,15720.462,14962.0,15811.329,14856.0,16272.743,15693.0,17556.928,16964.0,15888.535,18139.0,17669.455,18453.0,18062.244,18269.0,18848.182,18231.0,18031.795,18052.0,20424.355,17889.0,18449.824,17558.0,18362.297,17810.0,18946.332,17822.0,17676.25,18148.0,16879.121,18097.0,17483.332,9.704950021142643,3.4642920990733304,1.0567346522943426,3.5280345006888876,7.935990620920597,11.445975341351417,5.51488749444515,4.669125675532262,3.6013042972354024,5.676574666237802,9.53650487387251,11.877446851303128,6.339689010551757,2.5885932073157285,2.1175736160786864,3.1702974471782803,1.0926722512478746,13.141787440449813,3.135022744423948,4.580800062649504,6.380303375912409,0.8178094489956234,6.991838804551466,3.3909928095816984,5.489966721376427
2024-05-24 20:00:00,21151.0,20810.986,20398.0,20418.268,18871.0,18144.713,17619.0,18205.225,16442.0,16220.758,15752.0,16607.416,15312.0,16620.705,15174.0,16026.937,14962.0,15720.462,14856.0,15811.329,15693.0,16272.743,16964.0,19030.56,18139.0,18905.357,18453.0,17669.455,18269.0,18062.244,18231.0,19763.94,18052.0,18031.795,17889.0,20424.355,17558.0,18449.824,17810.0,18362.297,17822.0,18946.332,18148.0,17676.25,18097.0,16879.121,18284.0,17483.332,1.6075536469906861,0.09936061439847044,3.848694342509671,3.3272297484249957,1.3455917011312493,5.430523207370492,8.546924491411964,5.621039432170159,5.069254872760995,6.430594383161685,3.694278748884853,12.182035763233907,4.224915496306301,4.246165511705414,1.1317305784388856,8.408422210109155,0.11192708910370043,14.172706516574433,5.079304127748035,3.1010492700729926,6.308674847099091,2.599459995591801,6.729728166270653,4.379063491303873,4.9040095105322274
2024-05-24 21:00:00,20398.0,20810.986,18871.0,18828.805,17619.0,18144.713,16442.0,16760.277,15752.0,16220.758,15312.0,16607.416,15174.0,16620.705,14962.0,16026.937,14856.0,15720.462,15693.0,15811.329,16964.0,16272.743,18139.0,19030.56,18453.0,18905.357,18269.0,17669.455,18231.0,18062.244,18052.0,18606.621,17889.0,18031.795,17558.0,20424.355,17810.0,20492.434,17822.0,18362.297,18148.0,18946.332,18097.0,17676.25,18284.0,16879.121,18467.0,17483.332,2.0246412791695265,0.22359870966032536,2.9837839299903512,1.9357580814377815,2.97586219210259,8.460135943214473,9.534104903947542,7.117608096761796,5.81894126321015,0.7540247343560823,4.074845767139236,4.915158205386184,2.451403142442963,3.2817610261919095,0.9256533342932367,3.072352613283847,0.7982275245961205,16.325068166932454,15.061390195115104,3.03162874537089,4.399008327363897,2.3249709896667956,7.683651860916648,5.326625703958412,4.812508530687848
2024-05-24 22:00:00,18871.0,17832.148,17619.0,18828.805,16442.0,16032.225,15752.0,15000.433,15312.0,16220.758,15174.0,16607.416,14962.0,16620.705,14856.0,16026.937,15693.0,17787.41,16964.0,17775.227,18139.0,15304.743,18453.0,19030.56,18269.0,18905.357,18231.0,20088.03,18052.0,18062.244,17889.0,18606.621,17558.0,18031.795,17810.0,20424.355,17822.0,20492.434,18148.0,18362.297,18097.0,18946.332,18284.0,17676.25,18467.0,16879.121,18354.0,17483.332,5.505015963647925,6.866477595209716,2.4922478446965086,4.771250525726892,5.9349386918756535,9.446527056972453,11.086118688176715,7.881909823892704,13.346142587459378,4.782047645012969,15.62520996712884,3.1299005412399072,3.483263571487219,10.18610771145302,0.05674795382783071,4.0115215705181955,2.6984560990716484,14.679143564008983,14.98391647261811,1.1808291547277936,4.693220043377355,3.3239444322905274,8.598467029024746,4.743750510787839,6.812798126843039
2024-05-24 23:00:00,17619.0,17832.148,16442.0,15760.487,15752.0,16032.225,15312.0,15000.308,15174.0,16220.758,14962.0,16607.416,14856.0,16620.705,15693.0,16026.937,16964.0,17787.41,18139.0,19693.686,18453.0,21219.55,18269.0,19030.56,18231.0,18905.357,18052.0,20088.03,17889.0,18062.244,17558.0,18606.621,17810.0,18031.795,17822.0,20424.355,18148.0,20492.434,18097.0,19272.729,18284.0,18946.332,18467.0,17676.25,18354.0,16879.121,17345.0,17483.332,1.2097646716612749,4.144950099212383,1.7789779670835448,2.0356085606876957,6.898364389745618,10.997299930657665,11.878736390179052,2.1279329856464666,4.853867933565197,8.570955107089697,14.99241739148106,4.1685945967212215,3.698960133152323,11.278690986455794,0.9684394914472582,5.972326539184417,1.2453392581414935,14.60192721776456,12.918413013830726,6.496814475465547,3.6224679022642743,4.281962419450912,8.035735568540918,0.7975326102623235,6.149003318320477
2024-05-25 00:00:00,16442.0,16239.562,15752.0,14994.783,15312.0,14174.065,15174.0,14124.822,14962.0,12152.096,14856.0,15846.222,15693.0,13923.604,16964.0,17584.945,18139.0,17680.863,18453.0,17698.883,18269.0,17191.19,18231.0,17556.922,18052.0,18905.357,17889.0,17669.455,17558.0,18062.244,17810.0,17690.865,17822.0,18031.795,18148.0,20424.354,18097.0,18449.824,18284.0,18362.297,18467.0,18946.332,18354.0,17676.25,17345.0,15154.195,16036.0,17483.332,1.2312278102572678,4.807115267108938,7.431652104966694,6.914312207558983,18.780272001570648,6.665466341461363,11.275068402313133,3.6603708588776236,2.525699976569822,4.086691527122961,5.899669094504351,3.6974281443694808,4.727218157960337,1.2272621268656716,2.8718768688062424,0.6689206379842785,1.1771682295758052,12.543274827115935,1.9496282187655412,0.4282261813607526,2.5956139668056535,3.6926555519232864,12.630756341885268,9.025517780306808,5.438045526084868
2024-05-25 01:00:00,15752.0,16239.562,15312.0,14994.783,15174.0,14174.065,14962.0,14124.822,14856.0,12152.096,15693.0,14292.841,16964.0,16774.205,18139.0,17584.945,18453.0,17680.863,18269.0,17698.883,18231.0,17191.19,18052.0,17556.922,17889.0,18905.357,17558.0,17669.455,17810.0,18062.244,17822.0,17690.865,18148.0,18031.795,18097.0,18443.861,18284.0,18449.824,18467.0,18362.297,18354.0,18946.332,17345.0,17676.25,16036.0,15154.195,14743.0,15480.476,3.0952356744381664,2.0716875448994254,6.589788917309212,5.595359807345274,18.200755902497306,8.92218938181036,1.1188099615361944,3.0544941148905673,4.184342484961795,3.1206808664951557,5.703529959272667,2.742511217593618,5.681465827463804,0.6347823107700193,1.4163062359629421,0.7358027473066996,0.6403189228840643,1.9166786104050395,0.9069362215598337,0.5669741972166568,3.227263981965784,1.9097722686653213,5.498906756672487,5.002208410347284,3.85570009684457
2024-05-25 02:00:00,15312.0,16239.562,15174.0,14994.783,14962.0,14174.065,14856.0,14124.822,15693.0,12152.103,16964.0,17450.645,18139.0,16774.205,18453.0,17584.945,18269.0,17680.863,18231.0,17698.883,18052.0,17191.19,17889.0,17556.922,17558.0,18905.273,17810.0,17669.455,17822.0,18062.244,18148.0,17690.865,18097.0,18031.795,18284.0,18443.861,18467.0,16758.447,18354.0,18362.297,17345.0,16463.236,16036.0,16362.175,14743.0,15154.195,14183.0,13776.242,6.057742446692137,1.1810781394161065,5.266238272373346,4.921767194231287,22.563547192617726,2.8686897621433625,7.524091305336568,4.704138554706551,3.219315336088456,2.9187493143546708,4.768505134472634,1.856325814746492,7.673273934958423,0.7891348785794499,1.348020091039165,2.518926414067666,0.3603087701000166,0.8743236060216584,9.251923617127849,0.04520472376593658,5.083676401700778,2.034015993311923,2.7890884657125414,2.867925068744271,4.311917101346208
2024-05-25 03:00:00,15174.0,16239.562,14962.0,13273.811,14856.0,16286.555,15693.0,15569.771,16964.0,15634.461,18139.0,17450.645,18453.0,18543.281,18269.0,17584.945,18231.0,17680.863,18052.0,17698.883,17889.0,18173.72,17558.0,17556.922,17810.0,17907.021,17822.0,17669.455,18148.0,18062.244,18097.0,17690.865,18284.0,18031.795,18467.0,18443.861,18354.0,16758.447,17345.0,16428.47,16036.0,14172.631,14743.0,14957.304,14183.0,15154.195,13728.0,13776.242,7.022284983771583,11.283180411208395,9.629474202342488,0.7852451132670617,7.837414893303467,3.79489204890016,0.48924971549341567,3.7443466391154416,3.0175893738686854,1.9561111649678706,1.5915965292917433,0.006140363367126096,0.5447584748736665,0.8559360446358433,0.4725361437899493,2.2442104526993427,1.3793758374808576,0.1252974055071208,8.693215290263703,5.284112406313059,11.619912326172361,1.453596357169504,6.847601441867024,0.3514145359848485,3.7928955064856136
2024-05-25 04:00:00,14962.0,16239.562,14856.0,14863.271,15693.0,14521.095,16964.0,17382.066,18139.0,17430.154,18453.0,17450.645,18269.0,18543.281,18231.0,17584.945,18052.0,17680.863,17889.0,17698.883,17558.0,18173.72,17810.0,17556.922,17822.0,17907.021,18148.0,17669.455,18097.0,18062.244,18284.0,17690.865,18467.0,18031.795,18354.0,18443.861,17345.0,16758.447,16036.0,16426.219,14743.0,14172.631,14183.0,14957.304,13728.0,15154.195,13502.0,13776.242,8.538708217066569,0.048946448404684983,7.467694344213981,2.46443295360764,3.907854364215227,5.43193772692787,1.5013479117630961,3.5437150320882016,2.0559313026257477,1.0627602856503997,3.5067815418897372,1.4209889107243123,0.47705916493659517,2.6369017074884282,0.19205315452837488,3.244009875437541,2.356663660177614,0.4896007852511714,3.381681950850389,2.4333920553754056,3.868745442752493,5.459378910932102,10.388951868444057,2.0311227040438453,3.246277513308145
2024-05-25 05:00:00,14856.0,16239.546,15693.0,14863.271,16964.0,14521.095,18139.0,17382.066,18453.0,17430.154,18269.0,17450.645,18231.0,18543.281,18052.0,17584.945,17889.0,17680.863,17558.0,17698.883,17810.0,18173.72,17822.0,17556.922,18148.0,17907.021,18097.0,17669.455,18284.0,18062.244,18467.0,17690.865,18354.0,18031.795,17345.0,15205.039,16036.0,14536.251,14743.0,14461.435,14183.0,14172.631,13728.0,14957.304,13502.0,15154.195,13139.0,13776.242,9.31304455060245,5.2872523776524565,14.400526252284248,4.172962091350129,5.542977852517206,4.479475990749357,1.7129134441336187,2.587273917017505,1.1634899589132985,0.802385308691195,2.0422274178832116,1.4873646335989226,1.3278516399878775,2.36251821779853,1.2128410598063881,4.2028199795581305,1.75550331331045,12.337624315364657,9.35238852230918,1.9098245247744692,0.07310964270605655,8.954718174078526,12.236670956154644,4.850005232513889,4.731990390573182
2024-05-25 06:00:00,15693.0,14663.433,16964.0,16465.34,18139.0,16558.83,18453.0,17382.066,18269.0,17430.154,18231.0,17450.645,18052.0,18543.281,17889.0,17584.945,17558.0,17680.863,17810.0,17698.883,17822.0,18173.72,18148.0,17556.922,18097.0,17907.021,18284.0,17669.455,18467.0,18062.244,18354.0,18848.182,17345.0,16559.686,16036.0,15205.039,14743.0,14536.251,14183.0,14461.435,13728.0,14172.631,13502.0,14957.304,13139.0,15154.195,12969.0,15779.097,6.5606791742337345,2.939519902440462,8.711450035145267,5.803574452663524,4.591634479856587,4.280376659261697,2.7214782295590516,1.6996740315277543,0.6997566992254244,0.623903354856822,1.9735198245146448,3.256987684593344,1.0497790552301485,3.3611076453456574,2.1917791702767095,2.6925010386019395,4.527612874747766,5.181846704290346,1.4023538183375162,1.9631570916766552,3.238861155120921,10.778430683880167,15.337509037978537,21.6677976689606,4.885637103013553
2024-05-25 07:00:00,16964.0,16155.062,18139.0,16465.34,18453.0,17982.96,18269.0,17382.066,18231.0,17430.154,18052.0,17450.645,17889.0,18543.281,17558.0,17584.945,17810.0,17680.863,17822.0,17698.883,18148.0,18173.72,18097.0,17556.922,18284.0,17907.021,18467.0,17669.455,18354.0,16253.623,17345.0,17042.535,16036.0,16559.686,14743.0,15205.039,14183.0,14536.251,13728.0,14461.435,13502.0,14172.631,13139.0,14957.304,12969.0,15154.195,13204.0,15779.097,4.768559753374793,9.226860114945696,2.5472230125182898,4.854855732388199,4.3927689272393176,3.33124013267228,3.6574501090055342,0.1534645887914341,0.7250798357664233,0.6908157754460779,0.1417274803008596,2.9843516881251033,2.061794550563334,4.31875736110359,11.443701390023973,1.7438157610262324,3.2656868725056123,3.133955521264329,2.4906647152400763,5.342617790737908,4.966900158309881,13.83898097981201,16.849373987971315,19.502398361765376,5.268043525037402
